,Batch,Classifier,FPS,Memory,Method,Run,Time
2046,0.0,NN,1.0,224.0,IA-LBF,16.0,0.0001867733262989619
2047,1.0,NN,1.0,224.0,IA-LBF,16.0,5.948999540401938e-05
2048,2.0,NN,1.0,224.0,IA-LBF,16.0,5.3855239367875895e-05
2049,3.0,NN,1.0,224.0,IA-LBF,16.0,5.2988854913763664e-05
2050,4.0,NN,1.0,224.0,IA-LBF,16.0,4.754300977362961e-05
2051,5.0,NN,1.0,224.0,IA-LBF,16.0,5.90613630951428e-05
2052,6.0,NN,1.0,224.0,IA-LBF,16.0,5.182672719486424e-05
2053,7.0,NN,1.0,224.0,IA-LBF,16.0,5.6236654847532836e-05
2054,8.0,NN,1.0,224.0,IA-LBF,16.0,4.869109981662624e-05
2055,9.0,NN,1.0,224.0,IA-LBF,16.0,5.029977022946536e-05
2056,10.0,NN,1.0,224.0,IA-LBF,16.0,5.8083743839473516e-05
2057,0.0,NN,0.002105263157894737,144.0,LBF,16.0,5.1993801169199486e-05
2058,1.0,NN,0.002909796314258002,144.0,LBF,16.0,6.040849320875491e-05
2059,2.0,NN,0.00267379679144385,144.0,LBF,16.0,5.469686998044207e-05
2060,3.0,NN,0.004118616144975288,144.0,LBF,16.0,5.413404579371051e-05
2061,4.0,NN,0.00532319391634981,144.0,LBF,16.0,4.870253182499787e-05
2062,5.0,NN,0.007885304659498209,144.0,LBF,16.0,6.036940819578744e-05
2063,6.0,NN,0.010080645161290322,144.0,LBF,16.0,5.2922410391718966e-05
2064,7.0,NN,0.013341804320203304,144.0,LBF,16.0,5.7152339390345984e-05
2065,8.0,NN,0.01555023923444976,144.0,LBF,16.0,5.0244750557365e-05
2066,9.0,NN,0.015271493212669683,144.0,LBF,16.0,5.1882240798447157e-05
2067,10.0,NN,0.01568415359653867,144.0,LBF,16.0,6.034872034093836e-05
2068,0.0,LR,0.002105263157894737,144.0,CA-LBF I,16.0,2.758026123046875e-05
2069,1.0,LR,0.002909796314258002,176.0,CA-LBF I,16.0,5.832265635005763e-05
2070,2.0,LR,0.00267379679144385,176.0,CA-LBF I,16.0,7.483998283011015e-05
2071,3.0,LR,0.004118616144975288,176.0,CA-LBF I,16.0,9.522281709264537e-05
2072,4.0,LR,0.00532319391634981,176.0,CA-LBF I,16.0,0.00010626954459101776
2073,5.0,LR,0.007885304659498209,208.0,CA-LBF I,16.0,0.0001551961638236958
2074,6.0,LR,0.010080645161290322,208.0,CA-LBF I,16.0,0.00016074493283131083
2075,7.0,LR,0.013341804320203304,208.0,CA-LBF I,16.0,0.00019265793182037688
2076,8.0,LR,0.039473684210526314,208.0,CA-LBF I,16.0,7.826810354714866e-05
2077,9.0,LR,0.013009049773755657,272.0,CA-LBF I,16.0,7.224082946777344e-05
2078,10.0,LR,0.028123309897241752,272.0,CA-LBF I,16.0,7.002825265402322e-05
2079,0.0,LR,0.002105263157894737,144.0,CA-LBF II,16.0,2.7287365639046446e-05
2080,1.0,LR,0.002909796314258002,176.0,CA-LBF II,16.0,6.253732358171641e-05
2081,2.0,LR,0.00267379679144385,176.0,CA-LBF II,16.0,8.031318747932142e-05
2082,3.0,LR,0.004118616144975288,176.0,CA-LBF II,16.0,0.0001010673293650476
2083,4.0,LR,0.00532319391634981,176.0,CA-LBF II,16.0,0.00012305264915924907
2084,5.0,LR,0.007885304659498209,208.0,CA-LBF II,16.0,0.0001602680956731077
2085,6.0,LR,0.010080645161290322,208.0,CA-LBF II,16.0,0.00016661550177902472
2086,7.0,LR,0.013341804320203304,208.0,CA-LBF II,16.0,0.00019829089824969953
2087,8.0,LR,0.01555023923444976,208.0,CA-LBF II,16.0,0.00019546786507407388
2088,9.0,LR,0.015271493212669683,272.0,CA-LBF II,16.0,0.00021816740979205122
2089,10.0,LR,0.030827474310438075,272.0,CA-LBF II,16.0,0.0003074643376109364
2090,0.0,LR,0.0,27472.0,IA-LBF,16.0,3.318355508046607e-05
2091,1.0,LR,0.0,31024.0,IA-LBF,16.0,2.6403229093291068e-05
2092,2.0,LR,0.0,34608.0,IA-LBF,16.0,2.3942176110106088e-05
2093,3.0,LR,0.0,37600.0,IA-LBF,16.0,2.3589108159633282e-05
2094,4.0,LR,0.0,40640.0,IA-LBF,16.0,2.129090939714609e-05
2095,5.0,LR,0.0,43824.0,IA-LBF,16.0,2.6783656552841104e-05
2096,6.0,LR,0.0,46224.0,IA-LBF,16.0,2.3371534920781037e-05
2097,7.0,LR,0.0,49680.0,IA-LBF,16.0,2.5024780860314004e-05
2098,8.0,LR,0.0,51984.0,IA-LBF,16.0,2.1927959316379422e-05
2099,9.0,LR,0.0,54128.0,IA-LBF,16.0,2.259998531131954e-05
2100,10.0,LR,0.0,56512.0,IA-LBF,16.0,2.6916409586812113e-05
2101,0.0,LR,0.002105263157894737,144.0,LBF,16.0,2.170458231886772e-05
2102,1.0,LR,0.002909796314258002,144.0,LBF,16.0,2.514990301080089e-05
2103,2.0,LR,0.00267379679144385,144.0,LBF,16.0,2.270708970033406e-05
2104,3.0,LR,0.004118616144975288,144.0,LBF,16.0,2.25937431627284e-05
2105,4.0,LR,0.00532319391634981,144.0,LBF,16.0,2.0384137096300804e-05
2106,5.0,LR,0.007885304659498209,144.0,LBF,16.0,2.5509485130101604e-05
2107,6.0,LR,0.010080645161290322,144.0,LBF,16.0,2.2279760225223062e-05
2108,7.0,LR,0.013341804320203304,144.0,LBF,16.0,2.4014776879614527e-05
2109,8.0,LR,0.01555023923444976,144.0,LBF,16.0,2.0919265327872812e-05
2110,9.0,LR,0.015271493212669683,144.0,LBF,16.0,2.1362042689061426e-05
2111,10.0,LR,0.01568415359653867,144.0,LBF,16.0,2.506801060267857e-05
2112,0.0,SVM,0.001081081081081081,144.0,CA-LBF I,17.0,2.831498237505351e-05
2113,1.0,SVM,0.0019704433497536944,176.0,CA-LBF I,17.0,5.153489243137381e-05
2114,2.0,SVM,0.0018034265103697023,176.0,CA-LBF I,17.0,7.04468273725666e-05
2115,3.0,SVM,0.001658374792703151,176.0,CA-LBF I,17.0,9.078927378836877e-05
2116,4.0,SVM,0.0015349194167306216,176.0,CA-LBF I,17.0,0.00011200983016217341
2117,5.0,SVM,0.0035739814152966403,208.0,CA-LBF I,17.0,0.00013409025682126238
2118,6.0,SVM,0.004,208.0,CA-LBF I,17.0,0.0001462691468619258
2119,7.0,SVM,0.0043969849246231155,208.0,CA-LBF I,17.0,0.00018338187710269466
2120,8.0,SVM,0.0077288941736028535,208.0,CA-LBF I,17.0,0.00021076595390235984
2121,9.0,SVM,0.009626274065685165,272.0,CA-LBF I,17.0,0.00024840857956435656
2122,10.0,SVM,0.01568415359653867,272.0,CA-LBF I,17.0,0.00027736595698765347
2123,0.0,SVM,0.001081081081081081,144.0,CA-LBF II,17.0,2.7224527646417487e-05
2124,1.0,SVM,0.0019704433497536944,176.0,CA-LBF II,17.0,5.139809488598766e-05
2125,2.0,SVM,0.0018034265103697023,176.0,CA-LBF II,17.0,7.118683695141734e-05
2126,3.0,SVM,0.001658374792703151,176.0,CA-LBF II,17.0,8.967144241749915e-05
2127,4.0,SVM,0.0015349194167306216,176.0,CA-LBF II,17.0,0.00011068093972127946
2128,5.0,SVM,0.0028591851322373124,208.0,CA-LBF II,17.0,0.00013536312541023628
2129,6.0,SVM,0.004,208.0,CA-LBF II,17.0,0.00014768923566641051
2130,7.0,SVM,1.0,208.0,CA-LBF II,17.0,0.00018229720356700184
2131,8.0,SVM,1.0,208.0,CA-LBF II,17.0,0.00018581846258142494
2132,9.0,SVM,1.0,272.0,CA-LBF II,17.0,0.00019772105164580294
2133,10.0,SVM,1.0,272.0,CA-LBF II,17.0,0.00020102616194840316
2134,0.0,SVM,0.001081081081081081,28832.0,IA-LBF,17.0,3.341452716148063e-05
2135,1.0,SVM,0.0009852216748768472,32048.0,IA-LBF,17.0,2.5157720013394382e-05
2136,2.0,SVM,0.0009017132551848512,35584.0,IA-LBF,17.0,2.4174080520379738e-05
2137,3.0,SVM,0.0008291873963515755,38304.0,IA-LBF,17.0,2.3393683094795936e-05
2138,4.0,SVM,0.0007674597083653108,41600.0,IA-LBF,17.0,2.334678107923497e-05
2139,5.0,SVM,0.0007147962830593281,43952.0,IA-LBF,17.0,2.356044581679047e-05
2140,6.0,SVM,0.0013333333333333333,46032.0,IA-LBF,17.0,2.222764687459977e-05
2141,7.0,SVM,0.001256281407035176,48816.0,IA-LBF,17.0,2.447720412369613e-05
2142,8.0,SVM,0.0011890606420927466,51440.0,IA-LBF,17.0,2.5171499985914965e-05
2143,9.0,SVM,0.0011325028312570782,53968.0,IA-LBF,17.0,2.663214128096025e-05
2144,10.0,SVM,0.001081665765278529,56512.0,IA-LBF,17.0,2.6946539407248027e-05
2145,0.0,SVM,0.002162162162162162,144.0,LBF,17.0,2.3256589288580907e-05
2146,1.0,SVM,0.002955665024630542,144.0,LBF,17.0,2.3926542104919102e-05
2147,2.0,SVM,0.002705139765554554,144.0,LBF,17.0,2.2847795747016948e-05
2148,3.0,SVM,0.0024875621890547263,144.0,LBF,17.0,2.217683635774206e-05
2149,4.0,SVM,0.0023023791250959325,144.0,LBF,17.0,2.2545538313401852e-05
2150,5.0,SVM,0.0035739814152966403,144.0,LBF,17.0,2.2473882456294825e-05
2151,6.0,SVM,0.004666666666666667,144.0,LBF,17.0,2.1146294849166452e-05
2152,7.0,SVM,0.005025125628140704,144.0,LBF,17.0,2.3412180470896293e-05
2153,8.0,SVM,0.008323424494649227,144.0,LBF,17.0,2.389687758225661e-05
2154,9.0,SVM,0.010192525481313703,144.0,LBF,17.0,2.574003659761869e-05
2155,10.0,SVM,0.016224986479177934,144.0,LBF,17.0,2.5611657362717848e-05
2156,0.0,NN,0.9989189189189189,144.0,CA-LBF I,17.0,0.00039805608252956444
2157,1.0,NN,1.0,176.0,CA-LBF I,17.0,5.854544092397221e-05
2158,2.0,NN,0.9990982867448152,176.0,CA-LBF I,17.0,5.570396048123719e-05
2159,3.0,NN,0.004975124378109453,176.0,CA-LBF I,17.0,0.00020277435010899612
2160,4.0,NN,0.004604758250191865,176.0,CA-LBF I,17.0,0.0002521882291700019
2161,5.0,NN,0.9599714081486777,208.0,CA-LBF I,17.0,5.444672589745026e-05
2162,6.0,NN,0.008,208.0,CA-LBF I,17.0,0.0003184959536693135
2163,7.0,NN,0.9981155778894473,208.0,CA-LBF I,17.0,5.705146999149532e-05
2164,8.0,NN,0.9577883472057075,208.0,CA-LBF I,17.0,5.844792166909019e-05
2165,9.0,NN,0.0033975084937712344,272.0,CA-LBF I,17.0,0.0005766389134166005
2166,10.0,NN,0.0027041644131963224,272.0,CA-LBF I,17.0,0.0006273120314210325
2167,0.0,NN,0.002162162162162162,144.0,CA-LBF II,17.0,0.00040014227775678245
2168,1.0,NN,1.0,176.0,CA-LBF II,17.0,0.00030364625440920635
2169,2.0,NN,1.0,176.0,CA-LBF II,17.0,0.00027734204068209954
2170,3.0,NN,1.0,176.0,CA-LBF II,17.0,0.00025127363986656315
2171,4.0,NN,1.0,176.0,CA-LBF II,17.0,0.0003623141617071433
2172,5.0,NN,1.0,208.0,CA-LBF II,17.0,0.0003516804325124605
2173,6.0,NN,1.0,208.0,CA-LBF II,17.0,0.00023462212150865565
2174,7.0,NN,1.0,208.0,CA-LBF II,17.0,0.00015043819343650734
2175,8.0,NN,1.0,208.0,CA-LBF II,17.0,0.00031064368866302156
2176,9.0,NN,1.0,272.0,CA-LBF II,17.0,0.0002958617367587247
2177,10.0,NN,1.0,272.0,CA-LBF II,17.0,0.00021950360182877425
2178,0.0,NN,0.9935135135135135,416.0,IA-LBF,17.0,0.00012987319737264554
2179,1.0,NN,0.994088669950739,448.0,IA-LBF,17.0,5.346960057326353e-05
2180,2.0,NN,0.9936880072137061,480.0,IA-LBF,17.0,5.1482779080750514e-05
2181,3.0,NN,0.9941956882255389,496.0,IA-LBF,17.0,4.980994052574283e-05
2182,4.0,NN,0.9930928626247122,704.0,IA-LBF,17.0,5.011740929442025e-05
2183,5.0,NN,0.993566833452466,704.0,IA-LBF,17.0,4.9759130008885116e-05
2184,6.0,NN,0.9933333333333333,720.0,IA-LBF,17.0,4.6991911090788295e-05
2185,7.0,NN,0.9930904522613065,720.0,IA-LBF,17.0,5.23394280737573e-05
2186,8.0,NN,0.9928656361474435,720.0,IA-LBF,17.0,5.328524243700635e-05
2187,9.0,NN,0.9932049830124575,720.0,IA-LBF,17.0,5.686152112352979e-05
2188,10.0,NN,0.9935100054083288,752.0,IA-LBF,17.0,5.7119589585524336e-05
2189,0.0,NN,0.002162162162162162,144.0,LBF,17.0,5.4438995988401646e-05
2190,1.0,NN,0.002955665024630542,144.0,LBF,17.0,5.605051426288209e-05
2191,2.0,NN,0.002705139765554554,144.0,LBF,17.0,5.408714377814955e-05
2192,3.0,NN,0.0024875621890547263,144.0,LBF,17.0,5.2044300433716484e-05
2193,4.0,NN,0.0023023791250959325,144.0,LBF,17.0,5.162478796119899e-05
2194,5.0,NN,0.0035739814152966403,144.0,LBF,17.0,5.186581220783171e-05
2195,6.0,NN,0.004666666666666667,144.0,LBF,17.0,4.884975204050867e-05
2196,7.0,NN,0.005025125628140704,144.0,LBF,17.0,5.431096632402022e-05
2197,8.0,NN,0.008323424494649227,144.0,LBF,17.0,5.534062018761268e-05
2198,9.0,NN,0.010192525481313703,144.0,LBF,17.0,5.9881053128085296e-05
2199,10.0,NN,0.01568415359653867,144.0,LBF,17.0,5.991773290948553e-05
2200,0.0,LR,0.001081081081081081,144.0,CA-LBF I,17.0,2.8889669130926263e-05
2201,1.0,LR,0.0019704433497536944,176.0,CA-LBF I,17.0,5.242603072703211e-05
2202,2.0,LR,0.0018034265103697023,176.0,CA-LBF I,17.0,7.275154030388171e-05
2203,3.0,LR,0.001658374792703151,176.0,CA-LBF I,17.0,9.064856774168588e-05
2204,4.0,LR,0.0015349194167306216,176.0,CA-LBF I,17.0,0.00011033829444093131
2205,5.0,LR,0.0028591851322373124,208.0,CA-LBF I,17.0,0.0001338674722473478
2206,6.0,LR,0.005333333333333333,208.0,CA-LBF I,17.0,9.13833659854743e-05
2207,7.0,LR,0.005025125628140704,208.0,CA-LBF I,17.0,3.9446484911572804e-05
2208,8.0,LR,0.00535077288941736,208.0,CA-LBF I,17.0,3.141885275369162e-05
2209,9.0,LR,0.005096262740656852,272.0,CA-LBF I,17.0,3.394975767030821e-05
2210,10.0,LR,0.006489994591671174,272.0,CA-LBF I,17.0,2.9635953379201364e-05
2211,0.0,LR,0.001081081081081081,144.0,CA-LBF II,17.0,2.87275444971372e-05
2212,1.0,LR,0.016748768472906402,176.0,CA-LBF II,17.0,8.551149420399484e-05
2213,2.0,LR,0.017132551848512173,176.0,CA-LBF II,17.0,7.089891068922366e-05
2214,3.0,LR,0.015754560530679935,176.0,CA-LBF II,17.0,5.7817156849011696e-05
2215,4.0,LR,0.016116653875671526,176.0,CA-LBF II,17.0,9.32320870988356e-05
2216,5.0,LR,0.015725518227305217,208.0,CA-LBF II,17.0,7.456769057310344e-05
2217,6.0,LR,0.017333333333333333,208.0,CA-LBF II,17.0,7.497287187419953e-05
2218,7.0,LR,0.02198492462311558,208.0,CA-LBF II,17.0,0.0001250295848636837
2219,8.0,LR,0.02497027348394768,208.0,CA-LBF II,17.0,0.00013179700453202803
2220,9.0,LR,0.027746319365798414,272.0,CA-LBF II,17.0,7.526691143329327e-05
2221,10.0,LR,0.03407247160627366,272.0,CA-LBF II,17.0,0.00011502517448676811
2222,0.0,LR,0.0,28832.0,IA-LBF,17.0,3.454861575610017e-05
2223,1.0,LR,0.0,32048.0,IA-LBF,17.0,2.453626830721162e-05
2224,2.0,LR,0.0,35584.0,IA-LBF,17.0,2.366727818556822e-05
2225,3.0,LR,0.0,38304.0,IA-LBF,17.0,2.2511664635496713e-05
2226,4.0,LR,0.0,41600.0,IA-LBF,17.0,2.255074964846418e-05
2227,5.0,LR,0.0,43952.0,IA-LBF,17.0,2.293378277554538e-05
2228,6.0,LR,0.0,46032.0,IA-LBF,17.0,2.1576229991808616e-05
2229,7.0,LR,0.0,48816.0,IA-LBF,17.0,2.386936774620643e-05
2230,8.0,LR,0.0,51440.0,IA-LBF,17.0,2.424664549775176e-05
2231,9.0,LR,0.0,53968.0,IA-LBF,17.0,2.5793746277526184e-05
2232,10.0,LR,0.0,56512.0,IA-LBF,17.0,2.641075260036594e-05
2233,0.0,LR,0.001081081081081081,144.0,LBF,17.0,2.2189780457379066e-05
2234,1.0,LR,0.0019704433497536944,144.0,LBF,17.0,2.296114228462261e-05
2235,2.0,LR,0.0018034265103697023,144.0,LBF,17.0,2.1886304428017205e-05
2236,3.0,LR,0.001658374792703151,144.0,LBF,17.0,2.143161544382898e-05
2237,4.0,LR,0.0015349194167306216,144.0,LBF,17.0,2.1227070542632555e-05
2238,5.0,LR,0.0028591851322373124,144.0,LBF,17.0,2.1457672119140625e-05
2239,6.0,LR,0.004,144.0,LBF,17.0,2.027600189375747e-05
2240,7.0,LR,0.0043969849246231155,144.0,LBF,17.0,2.233929686493926e-05
2241,8.0,LR,0.0077288941736028535,144.0,LBF,17.0,2.3117432227501504e-05
2242,9.0,LR,0.009626274065685165,144.0,LBF,17.0,2.435930482633821e-05
2243,10.0,LR,0.01568415359653867,144.0,LBF,17.0,2.455056368649661e-05
2244,0.0,SVM,0.003260869565217391,144.0,CA-LBF I,18.0,2.7932990087221745e-05
2245,1.0,SVM,0.004906771344455349,176.0,CA-LBF I,18.0,4.627926102101477e-05
2246,2.0,SVM,0.0062056737588652485,176.0,CA-LBF I,18.0,5.9673694964966484e-05
2247,3.0,SVM,1.0,176.0,CA-LBF I,18.0,2.56866705222208e-05
2248,4.0,SVM,0.0061068702290076335,176.0,CA-LBF I,18.0,0.0001153177250929869
2249,5.0,SVM,1.0,208.0,CA-LBF I,18.0,2.7474158448599725e-05
2250,6.0,SVM,0.006711409395973154,208.0,CA-LBF I,18.0,0.00015601043492718473
2251,7.0,SVM,0.008217446270543615,208.0,CA-LBF I,18.0,0.00018492242792150475
2252,8.0,SVM,0.009019843656043296,208.0,CA-LBF I,18.0,0.00023051146622542497
2253,9.0,SVM,0.010832383124287344,272.0,CA-LBF I,18.0,0.0002309070838676704
2254,10.0,SVM,0.012439156300703082,272.0,CA-LBF I,18.0,0.00024474715138529684
2255,0.0,SVM,0.003260869565217391,144.0,CA-LBF II,18.0,2.807643315563463e-05
2256,1.0,SVM,0.004906771344455349,176.0,CA-LBF II,18.0,4.640042456121393e-05
2257,2.0,SVM,0.0062056737588652485,176.0,CA-LBF II,18.0,5.900924974451951e-05
2258,3.0,SVM,0.005756578947368421,176.0,CA-LBF II,18.0,9.881994111941812e-05
2259,4.0,SVM,1.0,176.0,CA-LBF II,18.0,0.00011242022279833184
2260,5.0,SVM,1.0,208.0,CA-LBF II,18.0,0.0001231529673591989
2261,6.0,SVM,1.0,208.0,CA-LBF II,18.0,0.00011191081479598916
2262,7.0,SVM,1.0,208.0,CA-LBF II,18.0,0.00011412127987369077
2263,8.0,SVM,1.0,208.0,CA-LBF II,18.0,0.00012760764949924344
2264,9.0,SVM,1.0,272.0,CA-LBF II,18.0,0.00011583867963853773
2265,10.0,SVM,1.0,272.0,CA-LBF II,18.0,0.0001110545881501921
2266,0.0,SVM,0.0010869565217391304,28912.0,IA-LBF,18.0,3.2918485876632065e-05
2267,1.0,SVM,0.0009813542688910696,31216.0,IA-LBF,18.0,2.2634131009461448e-05
2268,2.0,SVM,0.0008865248226950354,33168.0,IA-LBF,18.0,2.0031069145827998e-05
2269,3.0,SVM,0.0008223684210526315,36992.0,IA-LBF,18.0,2.5663219514440318e-05
2270,4.0,SVM,0.0007633587786259542,40912.0,IA-LBF,18.0,2.3987775291901468e-05
2271,5.0,SVM,0.0007168458781362007,43248.0,IA-LBF,18.0,2.653872380491163e-05
2272,6.0,SVM,0.0006711409395973154,46576.0,IA-LBF,18.0,2.3963021450355405e-05
2273,7.0,SVM,0.0012642225031605564,49360.0,IA-LBF,18.0,2.460558335859697e-05
2274,8.0,SVM,0.0012026458208057728,51936.0,IA-LBF,18.0,2.7619875394381008e-05
2275,9.0,SVM,0.0011402508551881414,54160.0,IA-LBF,18.0,2.4889851664448832e-05
2276,10.0,SVM,0.001081665765278529,56512.0,IA-LBF,18.0,2.3813038081913203e-05
2277,0.0,SVM,0.003260869565217391,144.0,LBF,18.0,2.32343804346372e-05
2278,1.0,SVM,0.004906771344455349,144.0,LBF,18.0,2.1688273695648695e-05
2279,2.0,SVM,0.0062056737588652485,144.0,LBF,18.0,1.9132113847576205e-05
2280,3.0,SVM,0.005756578947368421,144.0,LBF,18.0,2.485806824731045e-05
2281,4.0,SVM,0.0061068702290076335,144.0,LBF,18.0,2.291684593659281e-05
2282,5.0,SVM,0.007168458781362007,144.0,LBF,18.0,2.5277580719827954e-05
2283,6.0,SVM,0.00738255033557047,144.0,LBF,18.0,2.2759203050957352e-05
2284,7.0,SVM,0.010113780025284451,144.0,LBF,18.0,2.334799085344587e-05
2285,8.0,SVM,0.012026458208057728,144.0,LBF,18.0,2.6100284450656766e-05
2286,9.0,SVM,0.014253135689851768,144.0,LBF,18.0,2.3600819346668957e-05
2287,10.0,SVM,0.01568415359653867,144.0,LBF,18.0,2.2696924733591605e-05
2288,0.0,NN,0.9978260869565218,144.0,CA-LBF I,18.0,0.000398041450814025
2289,1.0,NN,1.0,176.0,CA-LBF I,18.0,5.284163469825286e-05
2290,2.0,NN,0.999113475177305,176.0,CA-LBF I,18.0,4.80888971214086e-05
2291,3.0,NN,0.9975328947368421,176.0,CA-LBF I,18.0,5.8531109752550804e-05
2292,4.0,NN,0.003816793893129771,176.0,CA-LBF I,18.0,0.00026536899837639814
2293,5.0,NN,0.0014336917562724014,208.0,CA-LBF I,18.0,0.0003427338730442068
2294,6.0,NN,0.0026845637583892616,208.0,CA-LBF I,18.0,0.0003560931304764878
2295,7.0,NN,0.00695322376738306,208.0,CA-LBF I,18.0,0.0004150487564422272
2296,8.0,NN,0.9975947083583885,208.0,CA-LBF I,18.0,6.205433017604953e-05
2297,9.0,NN,0.9982896237172177,272.0,CA-LBF I,18.0,5.685890113914406e-05
2298,10.0,NN,0.9983775013520823,272.0,CA-LBF I,18.0,5.4600474598643546e-05
2299,0.0,NN,0.02282608695652174,144.0,CA-LBF II,18.0,0.0003999870770598111
2300,1.0,NN,0.02649656526005888,176.0,CA-LBF II,18.0,0.000264804871355901
2301,2.0,NN,1.0,176.0,CA-LBF II,18.0,0.00046608747680330535
2302,3.0,NN,1.0,176.0,CA-LBF II,18.0,0.00022060363019099
2303,4.0,NN,1.0,176.0,CA-LBF II,18.0,0.00034246288362096565
2304,5.0,NN,1.0,208.0,CA-LBF II,18.0,0.0002678704392063162
2305,6.0,NN,1.0,208.0,CA-LBF II,18.0,0.0002948364924863388
2306,7.0,NN,1.0,208.0,CA-LBF II,18.0,0.00036590308933467653
2307,8.0,NN,1.0,208.0,CA-LBF II,18.0,0.0005917352634471851
2308,9.0,NN,1.0,272.0,CA-LBF II,18.0,0.0005684881419925899
2309,10.0,NN,1.0,272.0,CA-LBF II,18.0,0.0005431031132792378
2310,0.0,NN,0.9902173913043478,224.0,IA-LBF,18.0,0.0004006959314215673
2311,1.0,NN,0.9911678115799804,224.0,IA-LBF,18.0,4.7915620230586153e-05
2312,2.0,NN,0.9920212765957447,224.0,IA-LBF,18.0,4.301696527199667e-05
2313,3.0,NN,0.9925986842105263,224.0,IA-LBF,18.0,5.496916223744877e-05
2314,4.0,NN,0.9923664122137404,224.0,IA-LBF,18.0,5.1946587901297814e-05
2315,5.0,NN,0.992831541218638,224.0,IA-LBF,18.0,5.68595740313087e-05
2316,6.0,NN,0.9919463087248322,224.0,IA-LBF,18.0,5.08873840498794e-05
2317,7.0,NN,0.9917825537294563,224.0,IA-LBF,18.0,5.263941628592355e-05
2318,8.0,NN,0.9897775105231509,224.0,IA-LBF,18.0,5.8852709256685696e-05
2319,9.0,NN,0.9903078677309008,224.0,IA-LBF,18.0,5.251627701979417e-05
2320,10.0,NN,0.9902650081124933,224.0,IA-LBF,18.0,5.0371819800072976e-05
2321,0.0,NN,0.004347826086956522,144.0,LBF,18.0,5.421233503785852e-05
2322,1.0,NN,0.004906771344455349,144.0,LBF,18.0,4.9885504884146603e-05
2323,2.0,NN,0.0062056737588652485,144.0,LBF,18.0,4.439796906351392e-05
2324,3.0,NN,0.005756578947368421,144.0,LBF,18.0,5.6341046192606944e-05
2325,4.0,NN,0.0061068702290076335,144.0,LBF,18.0,5.333801436293972e-05
2326,5.0,NN,0.007168458781362007,144.0,LBF,18.0,5.842167171624189e-05
2327,6.0,NN,0.00738255033557047,144.0,LBF,18.0,5.235828337122182e-05
2328,7.0,NN,0.010745891276864728,144.0,LBF,18.0,5.383674915020283e-05
2329,8.0,NN,0.012627781118460614,144.0,LBF,18.0,6.0715518154940765e-05
2330,9.0,NN,0.013683010262257697,144.0,LBF,18.0,5.435288607419192e-05
2331,10.0,NN,0.015143320713899405,144.0,LBF,18.0,5.226737850314968e-05
2332,0.0,LR,0.003260869565217391,144.0,CA-LBF I,18.0,2.6094227621000107e-05
2333,1.0,LR,0.004906771344455349,176.0,CA-LBF I,18.0,5.019948782165194e-05
2334,2.0,LR,0.0062056737588652485,176.0,CA-LBF I,18.0,6.378543832914425e-05
2335,3.0,LR,0.009046052631578948,176.0,CA-LBF I,18.0,6.879483415780824e-05
2336,4.0,LR,0.02748091603053435,176.0,CA-LBF I,18.0,4.557182228630358e-05
2337,5.0,LR,0.015053763440860216,208.0,CA-LBF I,18.0,6.073550448391607e-05
2338,6.0,LR,0.00738255033557047,208.0,CA-LBF I,18.0,6.748939472469476e-05
2339,7.0,LR,0.00695322376738306,208.0,CA-LBF I,18.0,3.109528468205379e-05
2340,8.0,LR,0.0072158749248346366,208.0,CA-LBF I,18.0,4.5501268826998196e-05
2341,9.0,LR,0.0068415051311288486,272.0,CA-LBF I,18.0,3.096428546276721e-05
2342,10.0,LR,0.0075716603569497025,272.0,CA-LBF I,18.0,2.9313695299756395e-05
2343,0.0,LR,0.003260869565217391,144.0,CA-LBF II,18.0,2.583255506541631e-05
2344,1.0,LR,0.004906771344455349,176.0,CA-LBF II,18.0,5.3760132502988386e-05
2345,2.0,LR,0.0062056737588652485,176.0,CA-LBF II,18.0,6.610578526564635e-05
2346,3.0,LR,0.009046052631578948,176.0,CA-LBF II,18.0,0.00015966097513834635
2347,4.0,LR,0.00916030534351145,176.0,CA-LBF II,18.0,9.7164039403363e-05
2348,5.0,LR,0.01003584229390681,208.0,CA-LBF II,18.0,0.00011802892215916368
2349,6.0,LR,0.010067114093959731,208.0,CA-LBF II,18.0,9.572701375992572e-05
2350,7.0,LR,0.012642225031605562,208.0,CA-LBF II,18.0,0.00011610067807711088
2351,8.0,LR,0.014431749849669273,208.0,CA-LBF II,18.0,0.00010903458018879314
2352,9.0,LR,0.01767388825541619,272.0,CA-LBF II,18.0,9.990917457329048e-05
2353,10.0,LR,0.019469983775013522,272.0,CA-LBF II,18.0,9.594120822110019e-05
2354,0.0,LR,0.0,28912.0,IA-LBF,18.0,3.1376799491986834e-05
2355,1.0,LR,0.0,31216.0,IA-LBF,18.0,2.2011376469513105e-05
2356,2.0,LR,0.0,33168.0,IA-LBF,18.0,1.931581340852331e-05
2357,3.0,LR,0.0,36992.0,IA-LBF,18.0,2.4735601873345714e-05
2358,4.0,LR,0.0,40912.0,IA-LBF,18.0,2.3249068546816298e-05
2359,5.0,LR,0.0,43248.0,IA-LBF,18.0,2.5631951504066343e-05
2360,6.0,LR,0.0,46576.0,IA-LBF,18.0,2.3262096884472123e-05
2361,7.0,LR,0.0,49360.0,IA-LBF,18.0,2.3806488120948875e-05
